,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
87,328237,0.37,-32.41,-1379.94,0.19,3.62,0.08,-348,-44,-465,0.09,0.71,-0.57,-0.41,-89.13,28.43,137.97,30.99,-612.30,731.02,637.82,-0.69,0.34,-0.08,-361,-120,-472,0.10,0.64,-0.54,-0.53,-100.46,35.17,120.18,29.82,male2_streching_leg
88,328294,1.77,-33.39,-1378.42,0.07,3.77,0.09,-361,-120,-472,0.08,0.69,-0.58,-0.43,-93.00,29.75,135.81,30.96,-613.34,728.45,639.77,-0.67,0.90,0.05,-361,-120,-472,0.09,0.63,-0.55,-0.54,-102.85,35.62,119.36,29.81,male2_streching_leg
89,328350,-5.19,-30.40,-1376.16,0.00,4.38,0.11,-361,-120,-472,0.07,0.68,-0.59,-0.43,-94.34,29.97,135.75,30.99,-618.35,736.15,639.71,-0.63,1.30,0.15,-358,-113,-462,0.09,0.63,-0.55,-0.55,-104.24,35.90,118.62,29.81,male2_streching_leg
90,328405,3.91,-30.21,-1384.16,0.11,4.46,0.16,-358,-113,-462,0.07,0.67,-0.59,-0.44,-95.55,30.47,134.52,30.98,-609.92,738.28,633.24,-0.63,1.18,0.18,-358,-113,-462,0.09,0.62,-0.55,-0.55,-104.64,35.79,118.52,29.83,male2_streching_leg
91,328464,4.27,-29.30,-1382.81,0.11,3.84,0.00,-358,-113,-462,0.07,0.68,-0.60,-0.42,-94.78,29.35,136.71,30.98,-613.59,735.41,633.73,-0.59,0.51,0.03,-358,-113,-462,0.08,0.63,-0.56,-0.54,-103.90,35.26,120.33,29.80,male2_streching_leg
92,328520,-6.04,-32.53,-1380.55,0.05,3.29,-0.11,-354,-116,-469,0.07,0.68,-0.60,-0.41,-94.38,28.91,137.85,30.98,-618.10,728.33,640.62,-0.76,0.66,-0.08,-354,-116,-469,0.08,0.64,-0.57,-0.52,-102.50,34.68,122.98,29.81,male2_streching_leg
93,328575,-1.34,-40.16,-1377.62,-0.08,4.23,-0.06,-354,-116,-469,0.06,0.68,-0.61,-0.40,-93.77,28.45,139.18,30.98,-617.07,729.06,633.36,-0.72,1.82,0.27,-354,-116,-469,0.08,0.64,-0.57,-0.52,-102.28,34.62,123.54,29.81,male2_streching_leg
94,328631,4.39,-28.81,-1378.30,0.09,4.84,0.30,-344,-120,-475,0.06,0.68,-0.61,-0.40,-93.35,27.99,139.90,30.98,-609.13,733.15,627.14,-0.57,1.71,0.31,-344,-120,-475,0.08,0.64,-0.57,-0.51,-101.49,34.02,124.75,29.82,male2_streching_leg
95,328686,2.69,-25.70,-1383.42,0.12,4.43,-0.14,-344,-120,-475,0.06,0.69,-0.61,-0.39,-93.16,27.61,140.32,30.97,-614.75,738.59,631.53,-0.81,1.53,0.02,-344,-120,-475,0.08,0.64,-0.57,-0.51,-101.67,33.99,124.46,29.80,male2_streching_leg
96,328742,-0.24,-27.83,-1375.24,-0.14,3.96,-0.29,-348,-106,-469,0.06,0.69,-0.61,-0.39,-93.02,27.55,140.26,30.94,-611.27,731.57,635.80,-0.66,0.95,-0.30,-348,-106,-469,0.08,0.64,-0.57,-0.50,-100.53,33.49,125.85,29.81,male2_streching_leg
97,328798,-7.26,-31.07,-1386.29,0.02,4.39,-0.66,-348,-106,-469,0.06,0.69,-0.61,-0.38,-92.08,26.84,141.81,30.98,-623.72,721.37,634.83,-0.82,2.29,-0.16,-348,-106,-469,0.08,0.65,-0.57,-0.50,-100.15,33.59,126.38,29.80,male2_streching_leg
98,328854,-6.53,-42.97,-1381.16,-0.11,5.62,-1.00,-348,-106,-469,0.06,0.69,-0.61,-0.38,-92.00,27.27,141.64,30.98,-612.49,723.21,635.62,-1.17,3.46,0.07,-437,-29,-474,0.08,0.65,-0.56,-0.51,-99.71,34.09,125.03,29.81,male2_streching_leg
99,328910,16.85,-26.98,-1374.45,-0.73,6.48,-0.45,-437,-29,-474,0.07,0.69,-0.59,-0.40,-91.46,28.21,139.21,30.98,-600.95,733.46,632.57,-0.65,3.20,0.57,-437,-29,-474,0.10,0.65,-0.55,-0.52,-99.61,34.32,122.90,29.82,male2_streching_leg
100,328965,14.71,-21.55,-1398.32,-0.21,5.43,-0.02,-437,-29,-474,0.08,0.70,-0.59,-0.40,-90.85,27.99,138.78,30.98,-613.59,743.10,615.30,-0.82,1.00,0.32,-361,-116,-469,0.09,0.64,-0.55,-0.52,-100.66,34.37,122.28,29.80,male2_streching_leg
101,329021,8.67,-31.19,-1398.44,0.18,2.91,0.34,-361,-116,-469,0.07,0.68,-0.60,-0.41,-93.19,28.66,137.58,30.99,-604.80,733.46,625.06,-0.50,-0.95,-0.35,-361,-116,-469,0.09,0.64,-0.56,-0.53,-102.27,34.62,121.68,29.82,male2_streching_leg
102,329076,12.15,-30.46,-1380.43,0.52,2.01,0.64,-361,-116,-469,0.07,0.68,-0.60,-0.41,-93.85,28.38,138.15,30.97,-608.52,728.58,632.08,-0.15,-1.48,-0.12,-361,-116,-469,0.08,0.63,-0.57,-0.52,-102.49,34.42,122.57,29.83,male2_streching_leg
103,329133,-1.34,-35.16,-1383.48,0.79,2.14,0.86,-346,-118,-484,0.07,0.68,-0.60,-0.41,-93.73,28.25,138.73,30.97,-618.77,732.79,632.14,-0.21,-0.92,0.23,-346,-118,-484,0.08,0.64,-0.57,-0.52,-102.12,34.39,123.16,29.81,male2_streching_leg
104,329188,-5.68,-31.62,-1381.29,0.38,2.63,0.69,-346,-118,-484,0.07,0.68,-0.60,-0.41,-93.67,28.40,138.71,30.97,-617.74,731.51,639.83,-0.40,-0.40,-0.01,-346,-118,-484,0.08,0.64,-0.56,-0.52,-102.16,34.56,123.01,29.82,male2_streching_leg
105,329245,-5.80,-32.59,-1374.76,0.20,3.55,0.24,-361,-120,-458,0.06,0.68,-0.61,-0.40,-93.49,27.95,140.09,30.97,-616.76,729.00,636.96,-0.66,0.89,0.03,-361,-120,-458,0.08,0.64,-0.57,-0.51,-101.79,34.16,125.02,29.81,male2_streching_leg
106,329300,0.55,-30.15,-1377.56,-0.18,4.55,0.04,-361,-120,-458,0.06,0.68,-0.61,-0.39,-93.68,27.79,140.58,30.98,-614.14,733.46,633.85,-0.70,1.54,0.14,-361,-120,-458,0.07,0.64,-0.57,-0.51,-102.45,34.29,124.50,29.82,male2_streching_leg
107,329355,2.44,-29.66,-1381.71,-0.19,4.48,0.08,-361,-120,-458,0.06,0.68,-0.61,-0.40,-94.27,28.06,139.89,31.00,-613.04,735.23,629.58,-0.66,1.23,0.17,-358,-120,-465,0.08,0.63,-0.57,-0.52,-103.05,34.46,123.60,29.81,male2_streching_leg
108,329411,1.16,-31.68,-1383.91,0.01,4.04,0.04,-358,-120,-465,0.06,0.68,-0.61,-0.41,-94.70,28.45,138.90,30.99,-612.49,735.90,628.42,-0.73,0.79,0.01,-358,-120,-465,0.08,0.63,-0.57,-0.52,-103.55,34.69,122.57,29.82,male2_streching_leg
109,329466,5.19,-28.75,-1379.64,-0.03,4.02,0.05,-358,-120,-465,0.06,0.67,-0.61,-0.42,-95.29,28.94,137.61,30.99,-612.24,730.96,638.18,-0.69,0.76,-0.01,-359,-49,-470,0.09,0.63,-0.56,-0.53,-102.69,34.90,121.19,29.84,male2_streching_leg
110,329526,-1.53,-31.31,-1383.24,-0.04,4.17,0.05,-359,-49,-470,0.07,0.69,-0.59,-0.40,-91.69,28.06,139.02,30.98,-613.77,732.36,633.18,-0.60,1.35,0.11,-359,-49,-470,0.11,0.60,-0.51,-0.60,-108.00,37.27,108.61,29.83,male2_streching_leg
111,329603,5.13,-31.86,-1384.83,-0.16,4.30,0.05,-359,-49,-470,0.09,0.66,-0.56,-0.49,-96.57,32.58,127.36,30.98,-614.32,733.70,632.93,-0.55,0.93,0.13,-361,-113,-492,0.11,0.61,-0.52,-0.58,-106.16,36.88,111.60,29.83,male2_streching_leg
112,329659,4.15,-29.60,-1383.18,0.12,3.75,0.05,-361,-113,-492,0.09,0.67,-0.57,-0.47,-96.23,31.75,129.91,30.98,-614.99,735.72,630.13,-0.69,0.27,-0.06,-361,-113,-492,0.10,0.62,-0.53,-0.57,-105.51,36.45,114.08,29.82,male2_streching_leg
113,329716,-0.37,-30.09,-1379.58,0.27,3.34,0.23,-361,-113,-492,0.08,0.67,-0.58,-0.46,-95.73,31.09,131.92,31.00,-615.54,733.64,636.23,-0.63,0.40,0.02,-361,-120,-469,0.10,0.61,-0.54,-0.57,-106.11,36.46,114.63,29.81,male2_streching_leg
114,329772,0.18,-32.23,-1379.58,0.07,3.72,0.23,-361,-120,-469,0.08,0.66,-0.58,-0.46,-97.11,31.52,131.21,30.96,-613.53,727.60,633.48,-0.43,0.74,0.14,-361,-120,-469,0.09,0.61,-0.54,-0.57,-106.54,36.51,115.09,29.82,male2_streching_leg
115,329827,3.78,-30.82,-1380.92,0.09,3.82,0.23,-361,-120,-469,0.07,0.66,-0.59,-0.45,-96.89,31.06,132.57,30.97,-612.55,732.73,632.45,-0.40,0.57,0.16,-361,-120,-469,0.09,0.62,-0.55,-0.56,-106.05,36.18,116.59,29.82,male2_streching_leg
116,329883,4.03,-30.52,-1384.46,0.23,3.63,0.36,-359,-118,-487,0.07,0.67,-0.59,-0.44,-95.83,30.19,134.57,30.98,-613.10,733.03,630.55,-0.49,-0.09,-0.13,-359,-118,-487,0.09,0.63,-0.56,-0.54,-104.14,35.42,119.49,29.81,male2_streching_leg
117,329937,1.95,-29.05,-1382.81,0.18,3.23,0.12,-359,-118,-487,0.07,0.68,-0.60,-0.42,-94.80,29.41,136.37,30.98,-618.10,729.68,639.77,-0.47,0.33,-0.16,-359,-118,-487,0.09,0.63,-0.56,-0.53,-103.44,35.19,120.64,29.82,male2_streching_leg
118,329994,-1.83,-33.57,-1377.01,0.25,3.58,0.11,-354,-31,-475,0.07,0.69,-0.59,-0.41,-91.99,28.76,137.87,30.97,-618.35,727.91,637.76,-0.57,0.87,0.05,-354,-31,-475,0.10,0.65,-0.55,-0.52,-98.96,34.47,122.86,29.82,male2_streching_leg
119,330049,-2.20,-33.57,-1374.57,-0.04,4.55,0.08,-354,-31,-475,0.08,0.71,-0.58,-0.40,-89.32,28.17,139.00,30.98,-616.70,730.16,636.66,-0.82,1.48,0.09,-354,-31,-475,0.10,0.66,-0.54,-0.51,-96.81,34.08,123.86,29.82,male2_streching_leg
120,330105,1.04,-30.82,-1377.75,-0.30,4.86,0.05,-332,-118,-474,0.08,0.70,-0.59,-0.40,-89.76,28.00,139.72,30.99,-613.10,733.95,637.08,-0.76,1.79,0.15,-332,-118,-474,0.09,0.65,-0.55,-0.51,-98.93,34.31,124.17,29.81,male2_streching_leg
121,330160,4.21,-27.40,-1383.85,-0.09,4.39,-0.11,-332,-118,-474,0.07,0.69,-0.59,-0.40,-91.41,28.28,139.37,30.98,-610.84,737.37,633.18,-0.72,1.34,0.06,-332,-118,-474,0.09,0.64,-0.56,-0.52,-100.76,34.64,123.00,29.82,male2_streching_leg
122,330215,9.34,-30.03,-1386.35,0.08,4.01,0.13,-332,-118,-474,0.07,0.69,-0.60,-0.40,-92.42,28.32,139.04,30.99,-610.78,738.40,634.40,-0.43,0.36,-0.04,-348,-37,-469,0.09,0.65,-0.55,-0.51,-99.54,34.18,123.45,29.81,male2_streching_leg
123,330271,9.46,-28.93,-1384.40,0.43,3.11,0.39,-348,-37,-469,0.08,0.70,-0.59,-0.40,-90.12,27.83,139.15,30.98,-614.62,734.92,636.35,-0.27,-0.24,0.02,-348,-37,-469,0.10,0.66,-0.55,-0.51,-97.38,33.70,124.24,29.80,male2_streching_leg
124,330327,-2.32,-31.25,-1375.06,0.56,2.69,0.46,-348,-37,-469,0.08,0.71,-0.58,-0.39,-88.42,27.20,140.36,30.99,-617.37,728.88,636.41,-0.49,-0.14,-0.08,-361,-113,-465,0.10,0.65,-0.55,-0.51,-98.83,34.27,123.46,29.82,male2_streching_leg
125,330383,-5.49,-34.06,-1375.49,0.37,3.27,0.22,-361,-113,-465,0.07,0.69,-0.59,-0.41,-92.08,28.97,137.85,30.97,-619.87,733.15,642.33,-0.59,0.48,-0.02,-361,-113,-465,0.09,0.64,-0.55,-0.53,-101.77,35.22,121.38,29.82,male2_streching_leg
126,330439,-5.00,-31.37,-1379.88,-0.08,4.06,0.01,-361,-113,-465,0.07,0.68,-0.60,-0.41,-93.32,29.20,137.79,30.97,-618.59,729.25,641.36,-0.69,1.40,0.14,-361,-113,-465,0.08,0.64,-0.56,-0.53,-102.37,35.23,121.89,29.83,male2_streching_leg
127,330494,1.53,-29.97,-1379.21,-0.22,4.50,-0.07,-351,-120,-475,0.06,0.69,-0.60,-0.41,-93.22,28.63,139.00,30.97,-614.32,731.57,631.23,-0.82,1.41,0.04,-351,-120,-475,0.08,0.64,-0.57,-0.51,-101.41,34.49,124.16,29.82,male2_streching_leg
128,330550,11.11,-30.15,-1387.63,0.11,4.08,0.27,-351,-120,-475,0.06,0.69,-0.61,-0.40,-93.07,28.04,139.93,31.00,-606.87,735.17,627.99,-0.38,0.27,-0.02,-351,-120,-475,0.08,0.64,-0.57,-0.51,-101.83,34.32,123.95,29.83,male2_streching_leg
129,330606,4.52,-29.36,-1387.33,0.57,3.11,0.55,-361,-44,-469,0.07,0.69,-0.60,-0.39,-91.68,27.67,140.03,31.00,-613.28,734.13,635.25,-0.05,-0.67,-0.03,-361,-44,-469,0.09,0.65,-0.56,-0.50,-98.68,33.63,125.16,29.83,male2_streching_leg
130,330662,-2.32,-32.71,-1379.64,0.69,2.16,0.46,-361,-44,-469,0.07,0.70,-0.59,-0.39,-89.69,27.13,140.91,30.98,-618.84,732.06,642.52,-0.40,-1.18,-0.27,-361,-44,-469,0.10,0.66,-0.55,-0.50,-97.07,33.40,125.94,29.83,male2_streching_leg
131,330717,-7.69,-32.71,-1369.69,0.50,2.60,0.38,-361,-44,-469,0.08,0.71,-0.59,-0.38,-88.68,27.03,141.34,31.01,-619.20,729.68,651.18,-0.60,0.14,-0.08,-361,-44,-502,0.10,0.66,-0.55,-0.50,-96.53,33.63,125.40,29.82,male2_streching_leg
132,330773,-9.52,-31.13,-1367.61,0.02,4.09,-0.04,-361,-44,-502,0.08,0.71,-0.58,-0.39,-88.22,27.59,140.22,30.96,-618.96,728.94,645.81,-0.79,1.64,0.21,-361,-44,-502,0.10,0.67,-0.54,-0.50,-96.19,33.91,124.57,29.81,male2_streching_leg
133,330827,0.55,-29.91,-1373.66,-0.35,4.86,-0.08,-361,-44,-502,0.08,0.71,-0.57,-0.40,-87.95,27.84,139.56,30.97,-612.18,732.24,634.77,-0.78,1.73,0.12,-354,-24,-475,0.11,0.66,-0.53,-0.51,-96.50,34.30,122.69,29.83,male2_streching_leg
134,330883,6.65,-30.33,-1379.70,-0.21,4.42,-0.08,-354,-24,-475,0.09,0.71,-0.57,-0.40,-87.84,28.28,138.22,30.99,-612.49,736.69,636.54,-0.69,1.03,0.02,-354,-24,-475,0.11,0.67,-0.53,-0.51,-95.85,34.14,122.72,29.82,male2_streching_leg
135,330940,-0.49,-27.77,-1377.81,0.05,3.88,0.11,-354,-24,-475,0.09,0.71,-0.57,-0.40,-87.28,28.02,138.59,30.99,-615.23,733.03,640.87,-0.73,0.63,0.05,-354,-24,-475,0.12,0.67,-0.53,-0.51,-95.72,34.20,122.48,29.80,male2_streching_leg
136,330994,-1.40,-30.40,-1375.37,0.04,3.63,0.08,-361,-116,-469,0.08,0.70,-0.58,-0.40,-89.38,28.28,138.80,30.99,-615.91,732.36,639.28,-0.66,0.60,0.03,-361,-116,-469,0.10,0.65,-0.55,-0.51,-98.79,34.43,123.54,29.83,male2_streching_leg
137,331050,-2.14,-32.78,-1379.33,0.15,4.05,0.21,-361,-116,-469,0.07,0.69,-0.59,-0.40,-91.53,28.49,139.14,30.98,-616.15,732.42,638.55,-0.53,0.82,0.11,-361,-116,-469,0.09,0.64,-0.56,-0.52,-101.09,34.89,122.83,29.81,male2_streching_leg
138,331106,-0.73,-29.97,-1379.03,0.00,3.97,0.17,-415,-109,-475,0.06,0.69,-0.60,-0.40,-93.06,28.57,139.24,30.99,-614.81,728.45,640.62,-0.60,0.67,0.08,-415,-109,-475,0.08,0.64,-0.57,-0.51,-101.56,34.56,124.20,29.82,male2_streching_leg
139,331162,-5.49,-33.57,-1376.89,0.18,3.62,-0.10,-415,-109,-475,0.06,0.68,-0.61,-0.40,-93.76,28.62,139.44,30.97,-618.71,731.32,640.56,-0.69,0.79,-0.10,-415,-109,-475,0.08,0.63,-0.57,-0.52,-102.88,35.03,123.07,29.81,male2_streching_leg
140,331218,-4.88,-31.19,-1375.00,-0.07,4.13,-0.02,-415,-109,-475,0.06,0.68,-0.61,-0.41,-94.30,28.77,139.24,30.99,-614.69,730.77,642.94,-0.85,1.47,0.15,-348,-48,-489,0.09,0.64,-0.56,-0.52,-101.68,34.93,122.45,29.81,male2_streching_leg
141,331274,-1.04,-31.31,-1376.83,-0.26,4.78,-0.09,-348,-48,-489,0.07,0.69,-0.59,-0.41,-91.90,29.06,137.58,30.97,-615.42,730.35,635.86,-0.61,1.50,0.25,-348,-48,-489,0.10,0.65,-0.54,-0.52,-99.68,34.89,121.62,29.81,male2_streching_leg
142,331329,0.31,-29.42,-1379.27,0.08,4.23,0.06,-348,-48,-489,0.08,0.70,-0.58,-0.41,-90.35,28.97,137.31,30.99,-612.92,733.52,638.67,-0.64,0.88,-0.06,-359,-39,-467,0.11,0.65,-0.53,-0.53,-99.20,35.07,120.37,29.84,male2_streching_leg
143,331384,6.65,-28.50,-1377.50,0.00,3.68,0.21,-359,-39,-467,0.09,0.70,-0.57,-0.42,-90.25,29.27,136.31,30.98,-611.76,733.46,641.36,-0.55,0.33,-0.06,-359,-39,-467,0.11,0.65,-0.53,-0.53,-98.53,34.88,120.69,29.81,male2_streching_leg
144,331440,0.00,-29.66,-1374.15,0.12,3.65,0.10,-359,-39,-467,0.09,0.70,-0.57,-0.41,-89.54,28.89,137.11,30.97,-617.31,732.12,638.61,-0.43,0.38,0.08,-359,-39,-467,0.11,0.66,-0.53,-0.52,-97.96,34.75,121.32,29.83,male2_streching_leg
145,331494,-2.50,-31.80,-1379.88,0.18,3.65,0.28,-348,-44,-472,0.09,0.71,-0.57,-0.41,-89.13,28.79,137.47,30.97,-615.30,731.26,639.95,-0.40,0.44,-0.01,-348,-44,-472,0.11,0.66,-0.53,-0.52,-97.16,34.50,122.36,29.81,male2_streching_leg
146,331550,1.10,-29.17,-1370.30,0.06,3.77,0.18,-348,-44,-472,0.09,0.71,-0.57,-0.40,-88.29,28.10,138.90,30.97,-616.15,733.95,643.68,-0.64,0.53,0.07,-348,-44,-472,0.11,0.66,-0.54,-0.51,-96.30,34.04,123.75,29.81,male2_streching_leg
147,331605,-2.01,-29.24,-1377.20,0.24,3.80,0.29,-361,-27,-492,0.08,0.72,-0.57,-0.39,-87.05,27.31,140.41,30.99,-618.53,730.96,638.55,-0.53,0.62,0.05,-361,-27,-492,0.11,0.67,-0.54,-0.50,-94.57,33.45,125.50,29.82,male2_streching_leg
148,331661,-1.16,-30.94,-1381.04,-0.03,3.78,0.11,-361,-27,-492,0.09,0.72,-0.57,-0.39,-86.46,27.22,140.62,30.98,-616.15,731.75,640.38,-0.58,0.72,0.01,-361,-27,-492,0.11,0.67,-0.53,-0.50,-94.69,33.70,124.67,29.79,male2_streching_leg
149,331717,-2.87,-31.56,-1373.84,0.09,3.84,0.14,-346,-111,-474,0.08,0.71,-0.58,-0.39,-88.35,27.67,140.44,30.99,-616.52,730.59,645.51,-0.65,0.90,-0.05,-346,-111,-474,0.09,0.66,-0.55,-0.50,-97.38,34.05,125.38,29.85,male2_streching_leg
150,331773,-1.10,-29.30,-1375.55,0.12,4.03,0.08,-346,-111,-474,0.07,0.70,-0.59,-0.39,-90.16,27.87,140.72,30.99,-616.46,728.03,638.67,-0.60,1.00,0.11,-346,-111,-474,0.09,0.65,-0.56,-0.51,-99.24,34.43,124.91,29.81,male2_streching_leg
151,331829,-0.55,-28.26,-1374.27,-0.12,4.20,0.02,-346,-111,-474,0.07,0.70,-0.60,-0.39,-91.32,28.08,140.47,31.00,-615.78,729.49,643.62,-0.66,1.01,0.09,-359,-114,-474,0.08,0.64,-0.56,-0.51,-100.69,34.72,124.07,29.84,male2_streching_leg
152,331883,2.62,-30.52,-1378.30,0.15,3.86,0.11,-359,-114,-474,0.06,0.69,-0.60,-0.40,-92.72,28.63,139.36,30.97,-614.99,728.94,636.72,-0.56,0.68,-0.06,-359,-114,-474,0.08,0.64,-0.56,-0.52,-101.51,34.83,123.64,29.83,male2_streching_leg
153,331940,-3.17,-28.44,-1377.69,0.18,3.77,0.15,-359,-114,-474,0.06,0.69,-0.60,-0.40,-93.02,28.51,139.61,30.98,-613.95,730.10,641.66,-0.52,0.61,0.08,-361,-44,-462,0.09,0.64,-0.56,-0.52,-100.76,34.80,123.10,29.81,male2_streching_leg
154,331996,-1.04,-29.72,-1372.62,0.04,3.78,0.20,-361,-44,-462,0.07,0.69,-0.59,-0.41,-91.50,28.83,138.36,30.99,-613.10,732.18,645.08,-0.61,0.60,0.11,-361,-44,-462,0.10,0.65,-0.55,-0.52,-99.40,34.74,122.64,29.83,male2_streching_leg
155,332051,-5.19,-30.09,-1368.47,0.22,3.74,0.24,-361,-44,-462,0.08,0.70,-0.58,-0.41,-90.27,28.60,138.61,30.98,-620.48,727.84,638.73,-0.53,0.82,0.05,-361,-44,-462,0.10,0.65,-0.54,-0.52,-98.38,34.68,122.95,29.83,male2_streching_leg
156,332106,-1.77,-28.99,-1373.17,0.04,3.94,0.21,-358,-120,-472,0.07,0.70,-0.59,-0.40,-90.94,28.43,139.41,31.00,-616.82,731.32,640.44,-0.72,0.92,0.03,-358,-120,-472,0.09,0.65,-0.56,-0.51,-99.92,34.59,124.18,29.81,male2_streching_leg
157,332161,-4.70,-31.62,-1374.51,0.04,4.08,0.16,-358,-120,-472,0.06,0.69,-0.60,-0.40,-92.13,28.41,139.91,30.97,-617.31,731.93,641.11,-0.71,0.94,0.09,-358,-120,-472,0.08,0.64,-0.56,-0.51,-101.10,34.73,124.16,29.80,male2_streching_leg
158,332217,-3.11,-32.04,-1375.24,-0.02,4.26,0.03,-361,-51,-475,0.07,0.70,-0.60,-0.39,-90.89,27.91,140.61,30.99,-615.42,730.47,643.43,-0.70,1.27,0.09,-361,-51,-475,0.09,0.66,-0.56,-0.50,-98.15,33.93,125.68,29.81,male2_streching_leg
159,332273,-0.43,-28.56,-1375.31,-0.24,4.35,-0.02,-361,-51,-475,0.07,0.70,-0.59,-0.39,-89.52,27.55,140.79,30.99,-617.25,733.09,643.01,-0.79,1.17,0.14,-361,-51,-475,0.10,0.66,-0.55,-0.51,-97.82,34.09,124.51,29.80,male2_streching_leg
160,332329,1.59,-31.31,-1378.30,-0.02,4.17,0.02,-361,-51,-475,0.08,0.70,-0.58,-0.40,-89.65,28.19,139.21,30.97,-613.53,731.63,640.81,-0.74,0.98,0.17,-354,-120,-469,0.09,0.65,-0.55,-0.52,-100.04,34.86,122.30,29.81,male2_streching_leg
161,332383,-1.65,-31.19,-1381.77,-0.04,4.20,0.13,-354,-120,-469,0.07,0.69,-0.59,-0.42,-92.70,29.32,137.36,30.99,-614.32,731.14,643.43,-0.53,0.92,0.09,-354,-120,-469,0.09,0.63,-0.55,-0.53,-102.46,35.45,120.78,29.81,male2_streching_leg
162,332441,-1.16,-32.04,-1374.21,-0.07,4.03,0.12,-354,-120,-469,0.07,0.69,-0.60,-0.41,-93.24,28.83,138.59,30.99,-614.20,732.36,640.20,-0.55,0.85,0.05,-361,-44,-475,0.09,0.64,-0.55,-0.52,-100.99,34.95,122.06,29.83,male2_streching_leg
163,332497,-2.75,-31.01,-1373.90,0.08,4.10,-0.05,-361,-44,-475,0.08,0.69,-0.58,-0.41,-91.51,29.08,137.56,30.97,-617.68,732.06,639.22,-0.73,1.03,0.12,-361,-44,-475,0.10,0.65,-0.54,-0.52,-99.36,34.88,121.93,29.83,male2_streching_leg
164,332552,-5.13,-29.91,-1374.45,-0.11,4.25,0.07,-361,-44,-475,0.08,0.70,-0.58,-0.41,-90.33,29.02,137.56,30.99,-616.03,729.92,639.22,-0.71,1.08,0.06,-361,-44,-475,0.10,0.65,-0.54,-0.53,-99.00,35.10,121.01,29.81,male2_streching_leg
165,332609,-1.89,-28.99,-1373.72,0.01,4.33,0.09,-361,-120,-472,0.07,0.69,-0.58,-0.41,-91.40,29.02,137.87,30.99,-615.17,730.90,641.30,-0.79,1.28,0.17,-361,-120,-472,0.09,0.64,-0.55,-0.52,-100.56,34.92,122.58,29.83,male2_streching_leg
166,332663,-1.40,-32.29,-1379.58,-0.15,4.35,-0.17,-361,-120,-472,0.07,0.69,-0.59,-0.41,-92.80,29.08,138.17,31.00,-618.53,731.63,637.51,-0.71,1.31,0.10,-361,-120,-472,0.08,0.64,-0.56,-0.53,-102.34,35.32,121.70,29.82,male2_streching_leg
167,332720,-2.56,-30.33,-1375.12,-0.01,4.20,-0.13,-359,-36,-470,0.07,0.69,-0.59,-0.41,-91.75,29.05,138.09,30.99,-613.71,731.81,636.54,-0.75,0.96,-0.02,-359,-36,-470,0.10,0.65,-0.55,-0.52,-99.06,34.72,122.94,29.83,male2_streching_leg
168,332776,-3.48,-31.07,-1374.39,-0.11,4.02,-0.05,-359,-36,-470,0.08,0.70,-0.58,-0.40,-89.43,28.27,139.34,30.97,-615.91,731.57,639.40,-0.87,1.27,0.10,-359,-36,-470,0.10,0.66,-0.54,-0.51,-97.46,34.41,123.49,29.82,male2_streching_leg
169,332831,-0.43,-33.02,-1372.13,-0.14,4.31,-0.03,-359,-36,-470,0.08,0.71,-0.58,-0.40,-88.64,28.20,139.24,31.00,-615.78,729.25,638.67,-0.78,1.46,0.14,-419,-48,-340,0.10,0.65,-0.55,-0.52,-99.41,34.47,122.53,29.80,male2_streching_leg
170,332887,-0.92,-30.88,-1381.59,-0.11,4.63,-0.03,-419,-48,-340,0.07,0.69,-0.60,-0.41,-92.95,28.62,137.81,30.99,-617.43,731.69,634.28,-0.79,1.43,0.10,-419,-48,-340,0.09,0.63,-0.56,-0.53,-102.54,34.70,121.49,29.82,male2_streching_leg
171,332943,3.54,-28.50,-1380.55,-0.05,4.31,0.11,-419,-48,-340,0.07,0.67,-0.61,-0.42,-95.04,28.72,137.42,31.01,-608.76,734.62,639.16,-0.55,1.00,0.04,-361,-120,-469,0.08,0.63,-0.57,-0.53,-103.99,34.74,121.08,29.84,male2_streching_leg
172,332998,3.78,-27.65,-1379.58,0.21,3.84,0.23,-361,-120,-469,0.07,0.67,-0.61,-0.42,-95.46,28.96,136.83,30.99,-617.31,731.87,635.50,-0.52,0.40,-0.01,-361,-120,-469,0.08,0.63,-0.57,-0.53,-103.67,34.66,121.73,29.81,male2_streching_leg
173,333054,-4.64,-30.76,-1375.79,0.22,3.42,0.19,-361,-120,-469,0.06,0.68,-0.61,-0.41,-94.87,28.59,138.08,30.98,-616.76,731.20,640.32,-0.54,0.26,-0.03,-354,-120,-485,0.08,0.63,-0.56,-0.53,-103.98,34.99,121.07,29.83,male2_streching_leg
