,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
90,6200507,-301.88,-1817.2,958.19,73.96,-160.85,35.52,-253,-78,-529,0.51,-0.41,-0.33,0.68,98.44,13.2,-62.93,29.13,-200.01,-1864.38,737.55,61.74,-45.24,-123.34,-253,-78,-529,0.54,-0.39,-0.35,0.66,97.42,7.33,-62.92,28.2,walking
91,6200564,622.44,-2000,483.03,-45.19,-60.55,8.04,-239,331,-556,0.59,-0.4,-0.39,0.58,88.58,0.62,-67.87,29.14,-279.05,-2000,256.53,28.45,167.21,-51.33,-239,331,-556,0.63,-0.47,-0.35,0.52,77.1,2.77,-70.96,28.21,walking
92,6200620,1113.1,-2000,1177.67,22.45,246.41,-64.58,-239,331,-556,0.72,-0.45,-0.32,0.42,64.15,-4.43,-66.52,29.13,633.97,-1687.44,1040.95,39.15,88.82,-81.43,-239,331,-556,0.76,-0.42,-0.32,0.39,59.84,-9.11,-62.82,28.25,walking
93,6200677,682.5,-1760.86,1264.4,67.7,-109.99,-41.62,-239,331,-556,0.77,-0.36,-0.34,0.39,62.01,-14.15,-59,29.12,-83.37,-2000,812.01,34.06,-117.42,-69.31,-431,326,-713,0.75,-0.37,-0.36,0.42,66.69,-12.7,-61.14,28.25,walking
94,6200734,194.64,-2000,1121.58,54.06,-57.87,-63.1,-431,326,-713,0.75,-0.36,-0.36,0.44,68.11,-12.77,-59.65,29.12,-82.95,-1943.73,805.97,25.83,48,-40.09,-431,326,-713,0.74,-0.38,-0.34,0.44,67.2,-9.05,-60.78,28.2,walking
95,6200790,417.18,-2000,1047.97,31.5,28.41,-63.19,-431,326,-713,0.75,-0.37,-0.34,0.43,66.23,-10.61,-60.07,29.12,-177.25,-2000,712.77,16.29,10.12,-33.78,-400,360,-696,0.73,-0.4,-0.33,0.44,66.01,-7.22,-62.33,28.22,walking
96,6200845,241.33,-1938.05,954.71,37.61,-11.2,-72.59,-400,360,-696,0.74,-0.39,-0.33,0.43,65.48,-8.94,-61.59,29.12,-362.24,-1998.96,654.79,16.03,-8.05,-43.83,-400,360,-696,0.7,-0.47,-0.3,0.45,65.7,0.38,-67.31,28.22,walking
97,6200946,91.55,-1995.06,975.16,29.34,-2.56,-55.66,-361,375,-712,0.72,-0.45,-0.3,0.44,64.8,-2.15,-65.31,29.12,-273.74,-1928.96,755.07,13.76,9.16,-57.11,-361,375,-712,0.71,-0.46,-0.29,0.44,64.09,-0.95,-65.77,28.22,walking
98,6201000,367.43,-1938.23,1084.41,24.93,7.46,-57.89,-361,375,-712,0.74,-0.43,-0.31,0.43,63.32,-4.92,-63.55,29.14,-363.34,-2000,617.8,5.33,-6.73,-82.02,-304,321,-732,0.7,-0.48,-0.3,0.44,64.6,-0.37,-69.13,28.24,walking
99,6201098,34.12,-2000,884.4,3.32,-6.35,-61.44,-304,321,-732,0.7,-0.46,-0.31,0.44,65.15,-2.25,-68.18,29.12,-446.96,-1979.8,522.4,3.67,20.71,-111.55,-304,321,-732,0.7,-0.48,-0.31,0.43,64.38,-0.96,-69.88,28.22,walking
100,6201153,-59.63,-2000,890.56,-17.92,-36.48,-16.19,-304,321,-732,0.69,-0.47,-0.32,0.44,66.29,-0.99,-69.31,29.1,-567.57,-2000,235.35,8.59,-37.88,-171.96,-466,331,-735,0.68,-0.49,-0.33,0.43,66.44,-1.14,-72.82,28.24,walking
101,6201211,-159.91,-2000,532.65,-83.35,-97.09,13.7,-466,331,-735,0.65,-0.51,-0.35,0.45,69.76,0.22,-75.82,29.11,-243.04,-2000,771.67,-12.06,-56.72,-148.27,-466,331,-735,0.66,-0.49,-0.36,0.44,69.86,-2.52,-74.24,28.21,walking
102,6201267,495.79,-2000,1508.97,-68.7,-9.51,44.42,-466,331,-735,0.68,-0.46,-0.35,0.45,70.01,-4.04,-70.25,29.12,279.36,-2000,1404.66,-9.09,147.66,-83.47,-466,331,-735,0.72,-0.44,-0.32,0.43,64.94,-5.37,-65.87,28.23,walking
103,6201323,1004.39,-2000,1538.39,-80.51,94.01,79.68,-143,319,-555,0.74,-0.43,-0.31,0.4,61.51,-6.74,-64.42,29.13,522.28,-1598.82,1252.81,-56.5,78.91,9.06,-143,319,-555,0.76,-0.42,-0.3,0.39,58.75,-7.63,-62.41,28.2,walking
104,6201380,860.72,-1976.81,1218.51,-40.82,102.26,103.59,-143,319,-555,0.77,-0.43,-0.3,0.38,57.53,-7.28,-62.31,29.1,463.56,-1407.29,1209.59,-89.67,83.99,122.09,-143,319,-555,0.77,-0.43,-0.28,0.39,57.11,-5.2,-61.23,28.2,walking
105,6201437,815.67,-1826.66,1146.61,-8.99,105.51,121.95,-226,372,-867,0.77,-0.42,-0.28,0.4,58.57,-5.52,-60.21,29.14,447.69,-1504.94,1052.92,-117.31,48.61,182.75,-226,372,-867,0.75,-0.43,-0.28,0.42,61.4,-3.2,-61.82,28.22,walking
106,6201493,828.31,-1665.22,1020.51,4.02,135.57,99.56,-226,372,-867,0.76,-0.42,-0.28,0.42,60.61,-4.68,-60.55,29.13,487.12,-1458.68,952.94,-128.59,48.8,249.99,-226,372,-867,0.73,-0.44,-0.28,0.44,63.9,-1.34,-62.97,28.22,walking
107,6201549,884.03,-1562.62,839.42,6.19,148.85,39.54,-456,396,-921,0.75,-0.42,-0.3,0.42,61.84,-5.79,-62.29,29.13,388.67,-1864.56,705.99,-115.86,45.31,249.99,-456,396,-921,0.71,-0.46,-0.3,0.45,65.36,-1.05,-66.83,28.23,walking
108,6201605,401.79,-2000,687.87,-29.91,67.49,50.17,-456,396,-921,0.7,-0.47,-0.31,0.44,65.26,-1.7,-68.91,29.11,-57.98,-2000,497.62,-50.42,15.82,244.42,-456,396,-921,0.65,-0.51,-0.3,0.47,67.94,5.45,-72.12,28.23,walking
109,6201662,-509.09,-1622.19,580.14,60.46,38.99,35.3,-456,396,-921,0.65,-0.51,-0.26,0.49,67.41,9.84,-70.02,29.12,-721.68,-1660.4,841.74,41.64,-119.58,28.89,-468,-118,-983,0.6,-0.48,-0.27,0.58,78.88,13.48,-65.99,28.22,walking
110,6201717,-124.39,-1854.19,1024.29,74.69,-147.29,29.17,-468,-118,-983,0.59,-0.42,-0.3,0.62,87.43,9.94,-61.98,29.11,6.71,-1693.54,822.33,60.62,-39.09,-125.11,-468,-118,-983,0.6,-0.38,-0.34,0.61,89.11,3.5,-61.2,28.21,walking
111,6201815,-1173.16,-2000,-76.6,32.62,125.74,10.34,-466,345,-884,0.56,-0.63,-0.22,0.5,64.34,22.6,-82.34,29.11,177.61,-2000,400.94,43.27,162.81,-91.13,-466,345,-884,0.62,-0.61,-0.24,0.44,59.32,13.33,-81.77,28.23,walking
112,6201871,1511.29,-1787.35,1184.45,24.07,22.77,-45.3,-466,345,-884,0.68,-0.53,-0.31,0.4,60.7,-0.43,-76,29.14,513.61,-1668.95,959.96,52.82,-96.43,-74.71,-466,345,-884,0.7,-0.46,-0.35,0.41,65.08,-6.84,-70.92,28.21,walking
113,6201929,320.13,-2000,1237.79,34.09,-130.34,-54.63,-437,-118,-983,0.68,-0.39,-0.39,0.48,76.63,-9.54,-66.86,29.13,-331.6,-2000,840.58,7.28,-17.99,-63.75,-437,-118,-983,0.65,-0.38,-0.39,0.52,81.55,-6.48,-66.58,28.21,walking
114,6201985,526.18,-1990.97,1072.39,21.26,21.29,-65.77,-437,-118,-983,0.66,-0.35,-0.41,0.53,84.25,-9.91,-64.55,29.11,27.59,-1964.36,665.47,14.11,29.59,-39.27,-437,-118,-983,0.64,-0.35,-0.41,0.54,86.5,-8.21,-65.76,28.19,walking
115,6202041,349.24,-1991.46,1049.32,21.06,40.85,-67.41,-354,352,-961,0.68,-0.36,-0.39,0.51,79.38,-9.51,-63.56,29.12,-285.64,-1920.47,747.13,7.9,-2.51,-38.17,-354,352,-961,0.68,-0.39,-0.37,0.5,76.85,-5.85,-64.77,28.24,walking
116,6202098,282.04,-1876.89,963.26,32.22,3.41,-67.11,-354,352,-961,0.7,-0.38,-0.36,0.48,74.11,-7.94,-63.17,29.11,-209.29,-1964.84,620,12.77,4.69,-40.25,-354,352,-961,0.69,-0.41,-0.35,0.48,72.82,-5.18,-65.32,28.21,walking
117,6202154,280.4,-2000,966.98,26.69,-2.27,-62.77,-354,352,-961,0.71,-0.4,-0.35,0.47,71.54,-7.35,-64.18,29.12,-270.94,-1930.18,753.3,11.49,5.78,-46.99,-212,345,-988,0.7,-0.42,-0.34,0.47,70.39,-4.32,-65.09,28.23,walking
118,6202210,248.35,-1958.8,1014.83,27.2,19.78,-61.4,-212,345,-988,0.72,-0.41,-0.33,0.46,68.97,-6.24,-63.5,29.11,-110.9,-2000,787.41,11.63,26,-55.54,-212,345,-988,0.71,-0.42,-0.33,0.45,67.9,-4.79,-64.44,28.22,walking
119,6202266,314.27,-2000,1101.26,19.67,-13.4,-60.51,-212,345,-988,0.73,-0.4,-0.34,0.45,67.92,-7.57,-62.85,29.11,-364.01,-2000,631.29,2.91,-10.37,-72.9,-182,324,-826,0.71,-0.43,-0.33,0.45,67.28,-4.7,-65.42,28.22,walking
120,6202323,46.02,-2000,893.8,5.74,-13.86,-57.84,-182,324,-826,0.72,-0.43,-0.33,0.44,67.16,-5.39,-65.36,29.11,-453.12,-2000,513.37,-0.29,0.53,-108.45,-182,324,-826,0.7,-0.45,-0.33,0.44,66.33,-3.45,-67.92,28.21,walking
121,6202379,-13.24,-2000,873.78,-25.29,-45.09,-22.67,-182,324,-826,0.7,-0.45,-0.33,0.45,67.84,-3.52,-68.22,29.11,-430.24,-2000,343.02,-0.38,-33.34,-157.87,-461,350,-986,0.68,-0.47,-0.35,0.44,68.62,-3.61,-71.58,28.21,walking
122,6202435,-135.25,-2000,626.1,-76.77,-87.43,7.3,-461,350,-986,0.65,-0.48,-0.36,0.46,72.1,-1.93,-74.15,29.1,-401.55,-2000,699.52,-4.75,-44.94,-152.31,-461,350,-986,0.66,-0.47,-0.37,0.46,72.2,-2.82,-73.37,28.21,walking
123,6202492,456.79,-2000,1358.22,-69.31,-11.54,49.66,-461,350,-986,0.67,-0.45,-0.36,0.47,72.79,-3.89,-70.45,29.1,383.36,-2000,1116.27,6.32,131.37,-79.28,-461,350,-986,0.71,-0.43,-0.35,0.44,68.31,-6.18,-67.25,28.2,walking
124,6202548,832.76,-2000,1385.25,-75.23,37.78,78.58,-409,417,-988,0.71,-0.42,-0.35,0.44,67.99,-7.41,-66.08,29.11,757.14,-1636.35,1199.46,-35.18,67.39,-0.91,-409,417,-988,0.74,-0.4,-0.35,0.42,66.07,-10.19,-63.66,28.2,walking
125,6202605,869.63,-1999.82,1122.68,-31.04,66.58,101.13,-409,417,-988,0.73,-0.4,-0.35,0.42,66.21,-9.77,-63.66,29.12,463.26,-1396.06,1067.69,-57.3,62.43,111.68,-409,417,-988,0.74,-0.4,-0.33,0.44,66.21,-7.69,-62.25,28.21,walking
126,6202660,850.28,-1812.44,1060.42,0.62,80.33,121.69,-439,334,-826,0.73,-0.39,-0.33,0.44,67.04,-7.54,-61.46,29.13,478.58,-1477.36,953.31,-82.21,35.32,167.64,-439,334,-826,0.72,-0.41,-0.33,0.46,69.02,-5.27,-62.63,28.2,walking
127,6202717,767.03,-1692.81,1032.35,14.82,101.16,100.48,-439,334,-826,0.73,-0.4,-0.32,0.46,68.13,-5.85,-61.03,29.14,383.97,-1472.72,885.31,-95.69,29.3,249.99,-439,334,-826,0.7,-0.42,-0.31,0.49,71.21,-1.23,-63.28,28.22,walking
128,6202774,832.09,-1606.81,831.05,13.2,127.43,59.75,-439,239,-826,0.71,-0.41,-0.33,0.47,69.91,-4.86,-62.62,29.13,350.59,-1841.19,659.48,-91.89,28,249.99,-439,239,-826,0.67,-0.44,-0.33,0.5,73.59,-0.2,-66.87,28.22,walking
129,6202830,540.53,-2000,511.47,-23.21,68.84,41.23,-439,239,-826,0.67,-0.45,-0.35,0.48,72.94,-2.43,-69.98,29.12,-189.82,-2000,821.84,-45.65,-20.8,249.99,-439,239,-826,0.63,-0.48,-0.32,0.52,76.19,5.42,-70.58,28.22,walking
130,6202887,-458.25,-1730.9,830.14,53.7,39.02,43.86,-439,239,-826,0.63,-0.48,-0.28,0.54,75.47,9.47,-67.18,29.11,-751.95,-1578.12,661.38,8.19,-98.07,88.72,-334,98,-975,0.59,-0.48,-0.27,0.59,81.63,14.39,-66.1,28.23,walking
131,6202942,-199.83,-1888.61,750.98,48.32,-104.27,30.66,-334,98,-975,0.58,-0.45,-0.3,0.61,85.72,11.4,-64.71,29.09,-43.95,-1647.09,581.91,51.21,-75.69,-116.91,-334,98,-975,0.6,-0.42,-0.34,0.59,85.95,4.93,-64.93,28.2,walking
132,6202998,58.41,-1861.57,1430.66,44.69,-71.21,-13.58,-334,98,-975,0.62,-0.37,-0.34,0.6,87.67,1.71,-59.88,29.1,-1028.87,-2000,781.43,-5.29,82.75,-0.63,-456,136,-857,0.61,-0.43,-0.29,0.6,83.93,9.17,-62.59,28.22,walking
133,6203054,-739.75,-2000,382.45,24.45,180.1,-4.07,-456,136,-857,0.6,-0.49,-0.26,0.57,77.89,14.24,-67.34,29.12,84.59,-2000,310.61,26.82,200.68,-82.47,-456,136,-857,0.62,-0.51,-0.28,0.52,72.03,9.99,-71.57,28.22,walking
134,6203110,1259.95,-2000,740.05,36.83,71.21,-52.69,-456,136,-857,0.67,-0.46,-0.35,0.47,71.72,-1.63,-70.75,29.12,587.46,-1648.38,945.13,45.27,-107.54,-79.64,-400,-114,-852,0.66,-0.36,-0.42,0.51,83,-10.79,-66.47,28.2,walking
135,6203173,363.71,-2000,1311.65,31.49,-117.54,-49.06,-400,-114,-852,0.65,-0.31,-0.43,0.55,88.97,-12.9,-63.37,29.13,-298.58,-2000,899.41,16.98,-39.24,-60.76,-400,-114,-852,0.62,-0.32,-0.42,0.57,91.33,-9.52,-63.58,28.19,walking
136,6203230,521.36,-2000,1063.42,22.15,9.06,-59.96,-400,-114,-852,0.63,-0.29,-0.43,0.57,91.81,-12.1,-62.31,29.11,47.73,-1969.97,677.8,14.31,18.94,-42.25,-381,98,-867,0.64,-0.33,-0.42,0.56,89.04,-9.93,-64.17,28.22,walking
137,6203288,333.74,-1978.39,1043.52,21.86,11.89,-58.24,-381,98,-867,0.65,-0.32,-0.41,0.54,86.33,-10.84,-62.71,29.12,-280.33,-1965.82,880.74,8.94,-8.26,-36.19,-381,98,-867,0.65,-0.35,-0.39,0.55,85.51,-6.99,-63.32,28.19,walking
138,6203343,217.22,-1911.32,1043.7,25.57,-12.02,-56.8,-381,98,-867,0.66,-0.34,-0.39,0.55,84.54,-8.22,-61.96,29.1,-148.62,-1938.11,691.83,8.47,-5.94,-38.75,-381,98,-867,0.65,-0.36,-0.39,0.55,84.23,-5.91,-64,28.19,walking
139,6203400,380.43,-2000,960.02,22.96,-18.67,-59.66,-243,126,-880,0.66,-0.35,-0.4,0.53,83.03,-8.76,-63.39,29.1,-177.61,-1947.51,753.85,8.38,-11.55,-42.63,-243,126,-880,0.66,-0.37,-0.39,0.53,82.38,-6.32,-64.59,28.22,walking
140,6203456,287.84,-1940.67,1082.7,32.88,12.15,-68.33,-243,126,-880,0.68,-0.35,-0.38,0.52,80.66,-8.24,-62.35,29.1,-239.14,-2000,821.23,10.67,20.73,-45.82,-243,126,-880,0.67,-0.38,-0.37,0.53,79.75,-5.31,-63.35,28.19,walking
141,6203512,175.78,-2000,1067.14,32.51,12.44,-77.91,-249,187,-877,0.69,-0.37,-0.36,0.51,77.52,-6.91,-61.74,29.1,-537.84,-1925.29,688.35,4.39,14.17,-69.43,-249,187,-877,0.68,-0.4,-0.34,0.51,76.37,-2.84,-63.73,28.2,walking
142,6203567,7.45,-2000,915.77,10.7,-12.23,-60.14,-249,187,-877,0.68,-0.4,-0.35,0.51,76.37,-3.86,-63.86,29.11,-439.76,-2000,546.75,6.68,-11.73,-108.51,-249,187,-877,0.67,-0.42,-0.35,0.5,75.88,-2.5,-66.49,28.19,walking
143,6203624,-91.8,-2000,831.91,-16.01,-74.47,-7.69,-249,187,-877,0.65,-0.42,-0.36,0.52,78.38,-2.2,-67.25,29.1,-495.3,-2000,451.9,6.54,-58.34,-161.87,-199,129,-880,0.64,-0.43,-0.38,0.51,79.1,-2.78,-69.68,28.2,walking
144,6203680,118.77,-2000,509.28,-66.86,-104.76,17.93,-199,129,-880,0.61,-0.43,-0.41,0.52,82.81,-3.44,-73.29,29.1,-361.82,-2000,816.96,23.41,-72.75,-148.93,-199,129,-880,0.62,-0.42,-0.41,0.52,83.16,-4.4,-71.22,28.2,walking
145,6203737,660.71,-2000,1075.62,-53.07,-51.27,71,-199,129,-880,0.63,-0.39,-0.42,0.52,84.64,-6.44,-70.26,29.12,594.85,-2000,1073.79,56.56,57.88,-73.24,-466,-102,-880,0.65,-0.35,-0.42,0.53,85.44,-9.86,-66.07,28.19,walking
146,6203794,1229.19,-2000,994.51,-47.87,-10.23,97.56,-466,-102,-880,0.63,-0.33,-0.45,0.54,89.84,-12.44,-67.07,29.1,358.34,-1436.65,719.06,37.66,-36.36,33.42,-466,-102,-880,0.62,-0.31,-0.45,0.57,92.85,-11.93,-65.31,28.21,walking
147,6203850,935.61,-1723.88,880,-1.17,-29.88,121.23,-466,-102,-880,0.61,-0.29,-0.46,0.58,96.14,-13.04,-65.2,29.11,492,-1326.72,781.07,6.09,-18.36,158.2,-297,276,-826,0.62,-0.31,-0.43,0.57,91.56,-10.32,-64.05,28.19,walking
148,6203907,776.25,-1735.96,936.58,22.84,-34.39,121.99,-297,276,-826,0.64,-0.32,-0.42,0.56,88.34,-10.49,-63.19,29.13,312.68,-1576.54,724.85,-11.76,-51.32,231.49,-297,276,-826,0.62,-0.36,-0.4,0.57,88.08,-5.41,-64.87,28.23,walking
149,6203964,740.48,-1581.85,890.38,30.33,27.58,93.31,-297,276,-826,0.66,-0.35,-0.39,0.54,83.72,-7.11,-62.8,29.13,444.46,-1591.19,690.12,-25.85,-23.25,249.99,-297,276,-826,0.64,-0.38,-0.38,0.55,84.26,-3.18,-64.97,28.21,walking
150,6204020,596.8,-1546.08,866.88,28.5,15.24,56.09,-442,211,-975,0.66,-0.36,-0.38,0.54,82.79,-6.14,-62.83,29.12,-102.48,-1974.3,765.01,-32.26,-65.92,249.99,-442,211,-975,0.61,-0.4,-0.36,0.58,86,0.9,-65.49,28.21,walking
151,6204075,-275.51,-2000,980.29,51.54,2.02,48.47,-442,211,-975,0.62,-0.41,-0.33,0.58,84.55,4.07,-63.52,29.12,-571.04,-1707.7,588.99,-20.82,-101,146.02,-442,211,-975,0.58,-0.44,-0.32,0.61,86.95,9.96,-65.65,28.2,walking
152,6204132,-801.51,-2000,472.41,1.83,-52.8,30.24,-453,98,-988,0.55,-0.47,-0.32,0.62,87.58,13.52,-68.41,29.11,-180.91,-1602.42,631.29,33.33,-34.47,-89.36,-453,98,-988,0.57,-0.45,-0.33,0.6,86.66,9.01,-67.59,28.2,walking
153,6204188,454.83,-1876.46,1123.23,1.79,-39.3,-38.09,-453,98,-988,0.61,-0.4,-0.36,0.58,86.89,1.38,-65.12,29.1,-1148.13,-2000,566.65,-0.85,53.73,-22.42,-453,98,-988,0.59,-0.45,-0.33,0.59,84.55,8.51,-67.57,28.19,walking
154,6204245,-520.94,-2000,532.84,-18.69,31.53,6.16,-409,126,-961,0.57,-0.48,-0.32,0.58,83.02,10.63,-70.44,29.1,277.47,-2000,941.47,16.26,124.34,-95.36,-409,126,-961,0.62,-0.46,-0.33,0.54,79.07,4.78,-69.12,28.17,walking
155,6204299,976.87,-1625.98,1075.62,15.72,6.22,-53.86,-409,126,-961,0.66,-0.39,-0.38,0.51,79.36,-5.66,-65.65,29.12,419.25,-1826.11,791.75,34.72,-26.02,-73.78,-409,126,-961,0.67,-0.37,-0.4,0.51,80.21,-9.48,-64.98,28.19,walking
156,6204357,567.69,-2000,1082.82,19.66,-49.29,-60.66,-409,126,-961,0.68,-0.33,-0.41,0.5,81.41,-13.08,-63.56,29.09,-89.9,-1983.15,910.1,10.43,-36.5,-63.19,-353,127,-811,0.67,-0.35,-0.4,0.51,81.68,-10.81,-63.82,28.2,walking
157,6204413,420.17,-1974.61,1215.7,16.25,-29.78,-52.92,-353,127,-811,0.68,-0.33,-0.4,0.51,81.45,-12.34,-61.91,29.1,-75.87,-2000,859.01,12.54,-12.73,-42.7,-353,127,-811,0.67,-0.35,-0.39,0.52,81.39,-9.61,-62.89,28.2,walking
158,6204470,318.73,-1960.82,1125.55,19.73,-16.25,-64.78,-353,127,-811,0.68,-0.33,-0.39,0.52,80.81,-11.07,-61.42,29.09,-243.9,-1961.49,837.71,4.82,-15.22,-37.05,-226,153,-988,0.67,-0.36,-0.38,0.52,80.3,-7.21,-62.87,28.21,walking
159,6204527,231.02,-1941.16,1013.06,22.32,-25.3,-60.04,-226,153,-988,0.68,-0.35,-0.38,0.52,79.95,-8.67,-62.11,29.1,-285.28,-1941.83,728.88,7.97,-19.31,-39.61,-226,153,-988,0.67,-0.38,-0.37,0.52,79.94,-5.58,-63.81,28.18,walking
160,6204582,142.76,-1991.03,955.75,24.92,-32.43,-57.97,-226,153,-988,0.67,-0.37,-0.38,0.52,80.1,-7,-63.25,29.11,-359.74,-1909.48,776.25,10.31,-15.17,-52.15,-219,160,-809,0.66,-0.39,-0.36,0.53,79.31,-3.62,-64.31,28.21,walking
161,6204639,256.96,-1930.85,1052.73,27.95,-7.07,-58.2,-219,160,-809,0.68,-0.38,-0.36,0.52,78.51,-5.93,-62.73,29.11,-137.21,-1956.54,748.78,15.15,3.57,-60.1,-219,160,-809,0.67,-0.39,-0.36,0.51,77.7,-4.72,-63.96,28.23,walking
162,6204694,310.97,-1986.39,1115.91,21.29,-18.62,-55.58,-219,160,-809,0.69,-0.37,-0.37,0.51,77.53,-7.35,-62.37,29.09,-312.99,-1982.18,778.2,11.86,-12.74,-75.53,-219,160,-809,0.68,-0.39,-0.36,0.51,77.1,-5.16,-63.65,28.19,walking
163,6204752,150.88,-2000,1022.4,16.06,-37.94,-57.59,-195,208,-981,0.69,-0.38,-0.36,0.51,77.23,-6.83,-62.97,29.08,-415.83,-2000,571.78,9.71,-22.2,-105.33,-195,208,-981,0.67,-0.4,-0.36,0.5,76.53,-4.83,-65.59,28.19,walking
164,6204807,1.34,-2000,864.87,-9.67,-63.7,-26.45,-195,208,-981,0.67,-0.4,-0.37,0.51,78.09,-4.92,-66.27,29.08,-476.26,-2000,349.91,16.49,-52.79,-149.51,-195,208,-981,0.65,-0.42,-0.38,0.5,77.84,-4.41,-69.36,28.22,walking
165,6204864,-201.35,-2000,588.81,-53.91,-131.56,10.48,-456,222,-975,0.62,-0.44,-0.4,0.52,82,-2.4,-72.45,29.09,-412.96,-2000,372.13,27.7,-77.82,-165.79,-456,222,-975,0.62,-0.44,-0.41,0.51,81.89,-3.68,-73.53,28.2,walking
166,6204921,521.24,-2000,1235.23,-61.15,-77.68,47.87,-456,222,-975,0.63,-0.41,-0.42,0.52,83.32,-5.76,-71.2,29.09,330.93,-2000,1081.48,43.42,34.41,-94.99,-456,222,-975,0.66,-0.38,-0.4,0.5,80.03,-8.74,-67.07,28.21,walking
167,6204977,730.22,-2000,1225.22,-76.85,-8.57,86.09,-359,213,-986,0.66,-0.38,-0.41,0.5,80.43,-9.04,-67.1,29.11,697.08,-1543.58,1095.64,-4.63,37.16,-4.88,-359,213,-986,0.69,-0.35,-0.4,0.49,78.34,-11.74,-63.9,28.19,walking
168,6205034,900.21,-1962.77,1044.92,-27.08,19.59,104.35,-359,213,-986,0.69,-0.35,-0.4,0.49,78.89,-11.73,-64.33,29.1,465.09,-1467.41,967.29,-24.45,30.37,122.38,-359,213,-986,0.68,-0.36,-0.38,0.51,78.91,-9.21,-63.08,28.19,walking
169,6205090,815.98,-1852.36,945.43,-0.58,33.03,132.82,-359,213,-986,0.68,-0.36,-0.38,0.51,79.46,-8.83,-63.21,29.1,415.04,-1466.19,800.84,-55.3,-8.44,183.55,-470,184,-958,0.65,-0.38,-0.38,0.53,82.15,-5.73,-64.59,28.21,walking
170,6205147,792.24,-1595.28,941.96,8.28,48.26,121.37,-470,184,-958,0.66,-0.36,-0.38,0.53,81.79,-6.86,-63.11,29.09,422.67,-1385.25,776.37,-64.26,-22.99,249.99,-470,184,-958,0.63,-0.38,-0.38,0.56,84.93,-3.18,-64.6,28.2,walking
171,6205203,813.72,-1520.32,846.37,8.48,66.25,69.41,-470,184,-958,0.66,-0.36,-0.38,0.54,82.59,-6.8,-63.26,29.1,356.75,-1692.99,780.46,-61.68,-14.18,249.99,-470,146,-985,0.62,-0.39,-0.38,0.56,85.87,-1.94,-65.78,28.19,walking
172,6205259,450.44,-1778.99,933.04,9.57,-0.54,39.41,-470,146,-985,0.63,-0.37,-0.38,0.56,85.35,-3.99,-64.56,29.1,-156.68,-2000,684.69,-52.4,-65.25,249.99,-470,146,-985,0.58,-0.42,-0.37,0.59,88.75,3.32,-67.83,28.22,walking
173,6205315,-660.28,-1774.29,688.29,48.12,22.77,36.99,-470,146,-985,0.58,-0.44,-0.33,0.6,86.7,9.05,-66.82,29.1,-841,-1567.08,513.92,2.97,-104.82,47.25,-246,208,-961,0.55,-0.47,-0.31,0.62,87.79,14.52,-67.59,28.2,walking
174,6205371,-279.97,-1920.78,730.53,27.15,-118.01,24.79,-246,208,-961,0.55,-0.45,-0.32,0.62,89.09,12.4,-66.52,29.1,-153.38,-1819.58,641.6,37.74,-52.93,-140.82,-246,208,-961,0.59,-0.43,-0.34,0.59,86.29,6.63,-66.65,28.2,walking
175,6205427,231.2,-2000,954.59,-16.42,-60.9,-3.72,-246,208,-961,0.6,-0.41,-0.36,0.58,85.95,2.61,-66.39,29.1,-622.86,-2000,569.7,16.54,93.05,-60.84,-246,208,-961,0.61,-0.46,-0.33,0.56,80.85,6.18,-68.27,28.19,walking
176,6205483,740.78,-1984.86,1226.62,11.65,180.96,-34.74,-470,208,-971,0.67,-0.43,-0.32,0.51,74.47,0.08,-65.18,29.09,438.96,-1706.91,855.53,27.28,99.34,-82.73,-470,208,-971,0.7,-0.41,-0.34,0.48,72.44,-4,-64.02,28.21,walking
177,6205539,760.19,-1781.98,1129.33,17.76,-5.91,-48.54,-470,208,-971,0.71,-0.36,-0.37,0.48,73.73,-10.07,-61.79,29.1,147.16,-2000,763.79,27.38,-53.57,-74.45,-470,208,-971,0.7,-0.36,-0.39,0.48,76.11,-10.97,-63.26,28.19,walking
178,6205598,385.25,-1966.98,1179.63,32.23,-37.38,-64.8,-442,208,-931,0.71,-0.34,-0.39,0.49,76.74,-12.78,-61.09,29.1,-94.42,-1985.6,890.99,21.3,3.35,-50.38,-442,208,-931,0.7,-0.35,-0.37,0.49,76.68,-9.97,-61.65,28.2,walking
179,6205656,381.1,-2000,1182.8,23.78,-21.92,-63.66,-442,208,-931,0.71,-0.34,-0.38,0.49,76.73,-11.75,-60.23,29.1,-106.02,-2000,818.05,9.93,-16.63,-40.1,-442,208,-931,0.69,-0.36,-0.37,0.5,77.34,-8.99,-62.04,28.2,walking
