,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
4117,3149191,314.27,914.12,-892.94,-17.12,-7.7,25.11,-390,-8,-926,-0.4,-0.53,0.7,0.26,-96.84,-16.87,124.96,29.57,668.03,1856.57,-692.81,-4.08,6.57,-1.55,-390,-8,-926,-0.43,-0.53,0.69,0.27,-94.84,-17.63,121.04,28.04,chair_situp
4118,3149247,354.68,920.41,-879.7,-23.31,1.28,26.86,-390,-8,-926,-0.41,-0.53,0.7,0.25,-95.82,-17.91,124.25,29.61,650.15,1820.01,-696.96,-3.2,8.44,-6.16,-409,-58,-934,-0.43,-0.52,0.68,0.27,-94.51,-18.14,120.3,28.06,chair_situp
4119,3149303,371.83,954.16,-848.69,-22.96,-0.76,27.18,-409,-58,-934,-0.42,-0.52,0.7,0.26,-96.06,-18.3,122.93,29.59,645.08,1841.49,-655.52,-3.46,8,-12.95,-409,-58,-934,-0.44,-0.52,0.68,0.28,-94.53,-18.21,119.1,28.04,chair_situp
4120,3149360,420.47,1000.49,-798.58,-21.72,3.93,29.75,-409,-58,-934,-0.43,-0.52,0.69,0.26,-95.76,-19.04,121.28,29.59,649.48,1869.51,-606.99,-0.66,11.39,-19.61,-409,-58,-934,-0.45,-0.51,0.67,0.28,-93.93,-18.62,117.36,28.04,chair_situp
4121,3149416,430.91,1007.26,-737.61,-20.34,9.14,29.58,-414,-84,-932,-0.44,-0.51,0.69,0.27,-95.45,-19.71,119.52,29.6,616.03,1850.52,-605.83,3.85,13.39,-24.6,-414,-84,-932,-0.46,-0.51,0.67,0.29,-94,-18.81,116.39,28.04,chair_situp
4122,3149471,453.06,1000.61,-755.74,-17.49,13.39,28.48,-414,-84,-932,-0.45,-0.5,0.69,0.27,-95.29,-20.02,118.83,29.59,563.78,1853.27,-631.9,8.03,14.98,-27.15,-414,-84,-932,-0.46,-0.51,0.67,0.29,-93.81,-18.52,116.03,28.03,chair_situp
4123,3149528,500.24,1000.67,-802.12,-15.45,11.63,28.37,-415,-85,-880,-0.45,-0.5,0.69,0.27,-95.45,-20.37,119.35,29.6,554.57,1831.54,-708.01,8.09,4.28,-31.66,-415,-85,-880,-0.45,-0.51,0.67,0.3,-93.65,-17.32,115.85,28.05,chair_situp
4124,3149600,543.15,1014.89,-866.15,-12.47,-22.32,28.82,-415,-85,-880,-0.44,-0.51,0.69,0.27,-96.22,-19.2,119.76,29.57,474.24,1861.88,-714.97,5.38,-14.54,-37.25,-415,-85,-880,-0.44,-0.51,0.68,0.3,-95.3,-16.71,117.56,28.05,chair_situp
4125,3149655,510.01,978.21,-744.02,-17.54,-41.77,27.66,-410,-90,-872,-0.43,-0.5,0.7,0.28,-97.87,-18.63,120.35,29.58,410.46,1865.78,-603.15,7.57,-2.56,-35.85,-410,-90,-872,-0.44,-0.52,0.66,0.33,-94.69,-13.66,114.23,28.04,chair_situp
4126,3149735,536.93,994.69,-643.31,-27.77,-25.53,27.26,-410,-90,-872,-0.44,-0.5,0.68,0.31,-96.38,-17.21,116.1,29.57,341.49,1859.56,-649.41,9.79,12.15,-34.27,-410,-90,-872,-0.44,-0.51,0.66,0.33,-94.78,-14.48,114.26,28.05,chair_situp
4127,3149792,521.73,977.54,-710.02,-38.64,12.52,33.78,-415,-65,-880,-0.45,-0.5,0.68,0.29,-95.28,-18.24,116.46,29.59,310.79,1859.8,-760.56,8.77,23.72,-30.61,-415,-65,-880,-0.44,-0.52,0.66,0.31,-93.61,-15.33,115.3,28.05,chair_situp
4128,3149848,568.24,1006.96,-770.2,-39.74,24.58,32.89,-415,-65,-880,-0.45,-0.51,0.68,0.28,-94.26,-19.12,117.44,29.6,290.53,1851.62,-790.89,5.23,5.58,-30.32,-415,-65,-880,-0.44,-0.53,0.66,0.3,-93.28,-15.4,116.19,28.03,chair_situp
4129,3149904,570.31,996.15,-653.5,-23.64,-13.74,24.32,-470,-65,-877,-0.45,-0.51,0.68,0.28,-94.43,-18.86,117.69,29.58,209.11,1848.14,-726.07,3.72,-5.49,-24.71,-470,-65,-877,-0.44,-0.53,0.66,0.31,-93.43,-14.96,116.11,28.06,chair_situp
4130,3149961,537.66,992.92,-620,-27.66,-12.02,19.24,-470,-65,-877,-0.45,-0.51,0.67,0.29,-94.29,-18.16,117.11,29.56,211,1849.73,-716.61,1.85,-8.78,-17.37,-470,-65,-877,-0.44,-0.53,0.66,0.31,-93.46,-14.38,115.54,28.07,chair_situp
4131,3150017,608.7,972.53,-504.39,-26.25,-16.56,19.1,-436,-106,-880,-0.46,-0.5,0.68,0.29,-94.96,-19.25,115.55,29.6,214.97,1862.55,-646.61,2.3,-4.5,-12.06,-436,-106,-880,-0.45,-0.51,0.66,0.32,-94.5,-15.62,113.91,28.06,chair_situp
4132,3150074,674.07,987.79,-444.52,-18.53,-31.52,13.16,-436,-106,-880,-0.47,-0.48,0.68,0.3,-95.7,-20.3,113.83,29.56,225.59,1862.18,-673.58,5.51,-2.81,-8.79,-436,-106,-880,-0.46,-0.5,0.66,0.32,-95.02,-16.27,112.87,28.05,chair_situp
4133,3150131,737.3,1025.94,-525.57,-13.21,-23.31,14.37,-436,-106,-880,-0.47,-0.48,0.68,0.3,-96.09,-21.09,113.9,29.58,257.87,1887.15,-763.31,6.35,-16.16,-8.22,-436,-89,-853,-0.45,-0.5,0.67,0.32,-95.51,-16.69,113.69,28.05,chair_situp
4134,3150186,655.09,1014.28,-549.68,-2.8,-32.3,13.8,-436,-89,-853,-0.46,-0.48,0.68,0.3,-96.43,-20.07,115.1,29.58,120.24,1839.66,-764.77,0.83,-8.74,-3.97,-436,-89,-853,-0.44,-0.5,0.67,0.32,-95.74,-15.46,114.53,28.03,chair_situp
4135,3150251,573.36,985.78,-492.74,-3.4,-8.14,12.67,-436,-89,-853,-0.46,-0.49,0.68,0.29,-95.84,-20.44,115.32,29.56,133.48,1841.8,-728.15,-3.77,-7.11,11.04,-456,-48,-877,-0.45,-0.51,0.66,0.32,-94.66,-16.09,114.32,28.06,chair_situp
4136,3150308,800.54,1041.56,-451.97,-1.25,-6.41,8.22,-456,-48,-877,-0.48,-0.49,0.67,0.29,-93.93,-21.37,114.15,29.57,311.4,1899.84,-662.66,-2.17,-10.92,9.74,-456,-48,-877,-0.47,-0.5,0.66,0.31,-93.09,-18,112.84,28.05,chair_situp
4137,3150364,895.94,1011.17,-450.62,-2.94,-4.23,7.68,-456,-48,-877,-0.5,-0.48,0.67,0.27,-92.71,-24,113.13,29.58,289.31,1865.17,-655.52,-0.38,-3.49,2.63,-449,-65,-873,-0.48,-0.5,0.65,0.3,-92.07,-19.51,112.05,28.07,chair_situp
4138,3150419,824.58,1022.58,-414.43,-0.92,-0.95,4.94,-449,-65,-873,-0.5,-0.48,0.67,0.27,-91.99,-24.19,112.08,29.58,251.46,1869.26,-679.44,2.08,-4.94,0.15,-449,-65,-873,-0.49,-0.5,0.65,0.3,-91.64,-19.64,111.63,28.06,chair_situp
4139,3150483,779.17,1033.02,-476.87,1.39,-9.22,0.96,-449,-65,-873,-0.5,-0.48,0.67,0.26,-92.32,-25.07,112.94,29.57,225.77,1878.17,-705.99,2.57,-7.53,0.43,-449,-65,-873,-0.48,-0.5,0.66,0.29,-91.97,-20.04,112.46,28.06,chair_situp
4140,3150540,782.53,1013.61,-473.14,-0.3,-2.25,-0.49,-441,-63,-879,-0.5,-0.48,0.67,0.27,-92.22,-24.51,113.2,29.58,229.31,1861.94,-684.27,1.43,-2.79,1.02,-441,-63,-879,-0.48,-0.5,0.66,0.29,-91.82,-19.93,112.47,28.05,chair_situp
4141,3150595,792.18,1021.85,-430.36,-0.01,0.56,0.52,-441,-63,-879,-0.5,-0.48,0.67,0.27,-91.81,-24.42,112.59,29.58,240.48,1871.58,-684.81,2.58,-2.74,1.66,-441,-63,-879,-0.49,-0.5,0.65,0.3,-91.51,-19.84,112.02,28.06,chair_situp
4142,3150652,795.23,1022.77,-452.27,1.42,0.4,-0.46,-442,-37,-863,-0.51,-0.48,0.66,0.27,-91.21,-24.48,112.56,29.58,255.07,1866.7,-681.15,3.33,-1.68,1.56,-442,-37,-863,-0.49,-0.5,0.65,0.29,-90.66,-20.18,112.03,28.04,chair_situp
4143,3150707,817.5,1026.73,-469.79,1.24,3.35,-0.38,-442,-37,-863,-0.51,-0.49,0.66,0.26,-90.61,-24.75,112.71,29.57,242.13,1869.2,-699.89,3.19,-2.36,0.43,-442,-37,-863,-0.49,-0.51,0.65,0.29,-90.22,-20.08,112.24,28.05,chair_situp
4144,3150764,771.79,1025.09,-467.35,1.29,1.97,-1.05,-456,-31,-863,-0.51,-0.49,0.66,0.26,-90.15,-24.44,112.9,29.58,232.54,1866.15,-707.95,2.45,-2.92,1.16,-456,-31,-863,-0.49,-0.51,0.65,0.29,-89.78,-19.88,112.44,28.04,chair_situp
4145,3150820,785.1,1026.86,-476.87,0.9,-1.7,-1.01,-456,-31,-863,-0.5,-0.5,0.66,0.26,-89.99,-24.01,113.13,29.58,249.76,1865.11,-698.43,1.75,-4.46,1.25,-456,-31,-863,-0.49,-0.51,0.65,0.29,-89.68,-19.53,112.52,28.04,chair_situp
4146,3150876,809.69,1024.35,-473.39,-0.4,-4.2,-0.56,-456,-31,-863,-0.5,-0.49,0.66,0.26,-89.99,-24.09,113.16,29.55,249.76,1883.06,-698.97,1.63,-6.61,0.54,-442,-34,-880,-0.49,-0.51,0.65,0.29,-89.87,-19.33,112.47,28.06,chair_situp
4147,3150932,791.38,1014.59,-478.03,0.33,-3.38,-1.33,-442,-34,-880,-0.5,-0.5,0.66,0.26,-90.28,-23.66,113.22,29.56,234.92,1864.01,-699.4,0.94,-6.32,0.72,-442,-34,-880,-0.48,-0.51,0.65,0.29,-90.12,-19.16,112.59,28.05,chair_situp
4148,3150988,790.47,1024.48,-439.51,-0.72,-2.37,-0.97,-442,-34,-880,-0.5,-0.49,0.66,0.26,-90.26,-23.8,112.78,29.58,247.74,1871.52,-687.01,0.6,-3.27,0.85,-437,-36,-875,-0.49,-0.51,0.65,0.29,-90.02,-19.19,112.09,28.06,chair_situp
4149,3151044,797.3,1018.07,-456.48,-1.36,-1.68,0,-437,-36,-875,-0.5,-0.49,0.66,0.26,-90.3,-23.78,112.62,29.57,241.94,1867.43,-685.18,0.85,-2.86,0.66,-437,-36,-875,-0.49,-0.51,0.65,0.29,-90.04,-19.37,112.01,28.06,chair_situp
4150,3151101,809.94,1022.77,-430.3,-0.63,-0.5,-0.41,-437,-36,-875,-0.51,-0.49,0.66,0.26,-90.15,-24.11,112.23,29.57,247.38,1868.96,-687.81,1.83,-3.54,0.03,-437,-36,-875,-0.49,-0.51,0.64,0.29,-89.93,-19.49,111.76,28.05,chair_situp
4151,3151156,799.93,1021.73,-456.79,-0.03,-3.56,-0.81,-463,-31,-873,-0.51,-0.49,0.66,0.26,-90.06,-24.23,112.44,29.55,242.25,1872.86,-687.93,2.4,-4.93,-0.43,-463,-31,-873,-0.49,-0.51,0.64,0.29,-89.69,-19.76,111.97,28.04,chair_situp
4152,3151213,786.87,1013.92,-436.58,0.81,-5.35,-2.25,-463,-31,-873,-0.51,-0.49,0.66,0.26,-89.84,-24.11,112.4,29.56,227.36,1869.32,-684.63,2.72,-3.11,0.38,-463,-31,-873,-0.49,-0.51,0.64,0.29,-89.46,-19.34,111.88,28.05,chair_situp
4153,3151268,800.35,1016.11,-449.1,2.08,-1.09,-2.81,-442,-37,-867,-0.51,-0.49,0.66,0.26,-89.84,-24.26,112.52,29.56,223.88,1865.3,-691.47,3.15,-2.8,0.64,-442,-37,-867,-0.49,-0.51,0.65,0.29,-89.68,-19.77,112.06,28.03,chair_situp
4154,3151324,802.31,1016.3,-454.1,1.85,0.4,-5.74,-442,-37,-867,-0.51,-0.49,0.66,0.26,-89.91,-24.29,112.65,29.54,262.82,1869.08,-693.18,3.26,-3.09,0.36,-442,-37,-867,-0.49,-0.51,0.65,0.29,-89.74,-19.92,112.15,28.05,chair_situp
4155,3151380,829.35,1012.94,-460.33,2.17,1.82,-6.33,-442,-7,-880,-0.51,-0.49,0.66,0.25,-89.44,-24.77,112.78,29.56,282.59,1881.96,-673.83,4.06,-2.18,-2.72,-442,-7,-880,-0.5,-0.51,0.64,0.28,-88.88,-20.49,112.1,28.06,chair_situp
4156,3151436,855.1,1020.2,-432.86,2.19,1.24,-8.71,-442,-7,-880,-0.51,-0.49,0.65,0.25,-88.69,-25.09,112.35,29.55,277.16,1875.61,-672.24,6.32,-1.7,-6.61,-442,-7,-880,-0.5,-0.52,0.64,0.28,-88.21,-20.21,111.77,28.04,chair_situp
4157,3151492,815.19,1027.89,-442.99,1.72,-0.79,-12.37,-442,-7,-880,-0.51,-0.5,0.65,0.25,-88.28,-24.43,112.2,29.57,223.33,1868.16,-702.39,7.84,-2.18,-8.38,-442,-37,-877,-0.49,-0.52,0.64,0.29,-88.44,-19.22,111.94,28.05,chair_situp
4158,3151548,769.59,1017.76,-446.23,2.14,3.09,-17.01,-442,-37,-877,-0.51,-0.5,0.65,0.26,-88.82,-23.2,112.37,29.55,178.71,1861.51,-712.1,8.3,-3.75,-7.8,-442,-37,-877,-0.49,-0.52,0.64,0.29,-88.95,-18.37,112.21,28.04,chair_situp
4159,3151605,651.55,1005.8,-465.82,5.64,8.57,-21.6,-442,-37,-877,-0.49,-0.51,0.65,0.27,-89.11,-21.43,112.94,29.57,100.77,1852.42,-775.88,5.37,-0.69,-0.18,-466,-17,-880,-0.47,-0.53,0.64,0.3,-88.98,-16.28,113.07,28.04,chair_situp
4160,3151661,457.89,969.48,-500.18,13.35,12.6,-25.28,-466,-17,-880,-0.47,-0.53,0.64,0.28,-88.81,-17.59,114.39,29.56,-77.27,1835.57,-791.14,-2.15,5.13,18.91,-466,-17,-880,-0.45,-0.55,0.63,0.31,-88.99,-12.87,114.08,28.06,chair_situp
4161,3151718,216.49,984.74,-456.24,48.07,81.47,-47.85,-466,-17,-880,-0.45,-0.57,0.62,0.3,-86.52,-12.15,115.09,29.57,0.98,1829.9,-796.33,-11.57,16.63,47,-466,-17,-880,-0.44,-0.57,0.62,0.32,-87.54,-10.3,114.36,28.06,chair_situp
4162,3151773,495.36,930.73,-546.2,19.97,65.95,3,-447,-32,-875,-0.46,-0.56,0.63,0.28,-87.16,-15.58,116.35,29.57,325.56,1682.5,-541.75,-7.77,14.53,61.48,-447,-32,-875,-0.47,-0.54,0.63,0.29,-88.05,-15.95,114.02,28.05,chair_situp
4163,3151829,618.29,990.3,-564.7,61.04,73.51,-22.46,-447,-32,-875,-0.48,-0.54,0.64,0.25,-86.99,-19.96,116.7,29.56,407.17,1999.94,-548.16,4.66,-4.11,52.15,-447,-32,-875,-0.48,-0.53,0.64,0.27,-87.93,-18.95,113.91,28.04,chair_situp
4164,3151885,619.14,881.65,-628.66,65.46,84.93,-11.29,-419,-65,-867,-0.48,-0.53,0.66,0.23,-88,-23.14,118.32,29.54,538.57,1666.81,-768.92,2.28,33.29,60.91,-419,-65,-867,-0.48,-0.52,0.66,0.24,-89.29,-23.18,117.39,28.06,chair_situp
4165,3151942,563.84,1135.31,-1002.01,41.54,67.39,-25.05,-419,-65,-867,-0.46,-0.54,0.67,0.22,-90.02,-22.85,121.67,29.56,568.97,1964.97,-820.07,-0.43,4.13,47.49,-419,-65,-867,-0.46,-0.52,0.67,0.24,-91.21,-21.86,119.33,28.05,chair_situp
4166,3151998,866.33,991.03,-1004.76,17.82,-8.89,-49.87,-415,-102,-867,-0.44,-0.52,0.7,0.21,-94.18,-23.42,124.15,29.56,626.89,1832.21,-727.78,-5.94,-26.08,37.34,-415,-102,-867,-0.45,-0.5,0.7,0.24,-95.33,-22.37,121.02,28.05,chair_situp
4167,3152055,462.83,1225.89,-866.94,19,-24.34,-35.69,-415,-102,-867,-0.43,-0.51,0.7,0.25,-96.41,-19.68,122.76,29.55,639.34,1760.44,-766.54,-11.59,-28.52,24.07,-415,-102,-867,-0.43,-0.5,0.7,0.27,-97.07,-19.53,120.27,28.04,chair_situp
4168,3152112,487.24,991.46,-777.34,29.53,-29.58,-34.74,-415,-102,-867,-0.41,-0.51,0.71,0.26,-98.09,-18.72,123.47,29.57,513.79,1916.69,-590.27,-5.77,-29.85,21.39,-415,-78,-931,-0.43,-0.5,0.69,0.29,-97.48,-17.75,118.88,28.05,chair_situp
4169,3152168,403.69,952.15,-737.61,28.61,-18.79,-35.37,-415,-78,-931,-0.41,-0.51,0.7,0.28,-97.67,-16.97,122.09,29.57,586.36,1834.96,-643.37,1.28,-23.77,15.9,-415,-78,-931,-0.43,-0.51,0.69,0.29,-97.16,-17.09,118.91,28.05,chair_situp
4170,3152225,358.89,919.25,-805.73,24.93,-7.26,-33.62,-415,-78,-931,-0.4,-0.52,0.7,0.27,-97.43,-16.11,123.07,29.57,599.37,1855.59,-645.26,5.79,-13.34,15.51,-415,-65,-931,-0.43,-0.51,0.69,0.29,-96.5,-16.69,119.48,28.05,chair_situp
4171,3152281,365.66,945.98,-787.54,18.96,2.89,-33.05,-415,-65,-931,-0.41,-0.53,0.69,0.27,-96.34,-16.03,122.73,29.58,654.54,1858.7,-668.7,8.85,-7.28,16.4,-415,-65,-931,-0.43,-0.52,0.68,0.28,-95.68,-17.01,119.75,28.06,chair_situp
4172,3152337,361.08,985.72,-890.08,19.09,6.58,-28.91,-415,-65,-931,-0.4,-0.53,0.69,0.27,-95.92,-16.01,123.72,29.56,695.8,1841.13,-697.57,6.94,-1.69,8.47,-415,-65,-931,-0.43,-0.52,0.68,0.28,-95.06,-17.38,120.06,28.05,chair_situp
4173,3152395,344.54,925.6,-920.17,12.3,13.55,-22.51,-402,-65,-921,-0.4,-0.54,0.7,0.26,-95.75,-16.4,124.65,29.58,622.74,1862,-701.23,5.04,-3.55,3.03,-402,-65,-921,-0.42,-0.53,0.69,0.27,-95.09,-16.76,121.21,28.04,chair_situp
4174,3152452,305.42,892.4,-961.91,5.24,9.99,-17.91,-402,-65,-921,-0.39,-0.54,0.7,0.26,-96.02,-15.59,125.76,29.57,674.74,1850.46,-734.92,2.56,3.92,-1.85,-402,-65,-921,-0.42,-0.53,0.69,0.27,-95.09,-16.55,122.02,28.05,chair_situp
4175,3152508,301.03,841.61,-930.6,0.97,3.65,-8.22,-415,-72,-880,-0.39,-0.54,0.7,0.25,-96.43,-15.64,126.65,29.58,580.69,1843.63,-706.6,0.21,2.5,-3.79,-415,-72,-880,-0.41,-0.53,0.69,0.27,-95.39,-15.91,122.48,28.03,chair_situp
4176,3152564,252.44,819.95,-918.88,-4.62,4.49,-4.45,-415,-72,-880,-0.38,-0.55,0.7,0.26,-96.57,-14.81,126.71,29.56,577.21,1840.52,-698.49,2.66,5.06,-2.14,-415,-72,-880,-0.41,-0.54,0.69,0.27,-95.45,-15.38,122.48,28.07,chair_situp
4177,3152620,286.25,835.14,-905.88,-4.79,6.58,-3.2,-410,-8,-926,-0.38,-0.55,0.7,0.25,-95.6,-15.02,126.76,29.59,579.77,1828.12,-715.94,2.66,1.66,-2.05,-410,-8,-926,-0.41,-0.54,0.68,0.27,-94.06,-15.57,122.88,28.04,chair_situp
4178,3152675,263.49,819.15,-926.33,-3.28,5.2,-2.55,-410,-8,-926,-0.38,-0.56,0.69,0.25,-94.72,-14.84,127.05,29.58,584.53,1835.21,-718.51,4,3.46,-1.13,-410,-8,-926,-0.41,-0.55,0.68,0.26,-93.28,-15.51,122.85,28.05,chair_situp
4179,3152731,286.25,867.74,-941.83,-0.53,5.17,-4.73,-410,-8,-926,-0.39,-0.56,0.69,0.25,-94.05,-14.81,126.94,29.59,598.27,1834.47,-720.21,3.75,-0.21,-2.74,-381,-96,-880,-0.41,-0.54,0.68,0.27,-94.27,-15.26,122.74,28.06,chair_situp
4180,3152786,263,805.91,-924.5,0.69,5.69,-4.2,-381,-96,-880,-0.38,-0.55,0.7,0.25,-96.23,-14.35,127.15,29.58,583.31,1855.9,-714.66,3.45,1.29,-1.59,-381,-96,-880,-0.4,-0.54,0.69,0.28,-95.84,-14.9,122.98,28.06,chair_situp
4181,3152844,293.33,874.15,-958.5,2.43,1.3,-2.99,-381,-96,-880,-0.37,-0.54,0.7,0.26,-97.4,-14.27,127.11,29.6,600.16,1847.35,-731.51,1.29,-5.62,-2,-407,-60,-879,-0.4,-0.53,0.69,0.28,-96.14,-15.04,122.75,28.06,chair_situp
4182,3152899,275.21,832.64,-954.1,2.99,-0.07,-2.33,-407,-60,-879,-0.37,-0.55,0.7,0.26,-97.1,-14.39,127.37,29.6,576.29,1834.59,-717.53,-0.38,-6.07,-2.09,-407,-60,-879,-0.4,-0.54,0.69,0.27,-96.04,-14.91,123.26,28.05,chair_situp
4183,3152955,258.61,824.22,-933.11,3.14,-2.02,-1.9,-407,-60,-879,-0.37,-0.55,0.7,0.26,-97.03,-14.11,127.65,29.58,563.66,1846.8,-709.9,-0.16,-4.32,-1.98,-407,-60,-879,-0.4,-0.54,0.69,0.28,-95.86,-14.67,123.06,28.05,chair_situp
4184,3153011,252.93,801.94,-922.67,2.07,-1.21,-1.94,-415,-89,-880,-0.37,-0.55,0.71,0.26,-97.39,-13.82,127.83,29.58,536.8,1836.36,-695.74,0.56,-2.44,-0.41,-415,-89,-880,-0.39,-0.54,0.69,0.28,-96.59,-14.28,123.5,28.04,chair_situp
4185,3153066,252.26,804.08,-911.44,0.02,1.15,-0.72,-415,-89,-880,-0.37,-0.55,0.71,0.26,-97.72,-13.67,127.7,29.58,566.28,1839.17,-710.88,0.46,-1.99,1.34,-415,-89,-880,-0.4,-0.53,0.69,0.28,-96.81,-14.47,123.18,28.07,chair_situp
4186,3153123,258.3,813.84,-928.77,0.21,0.97,0.76,-415,-44,-927,-0.37,-0.55,0.71,0.26,-97.35,-13.97,127.93,29.6,574.46,1853.15,-702.39,0.76,-1.63,2.08,-415,-44,-927,-0.4,-0.54,0.69,0.27,-95.97,-14.79,123.55,28.06,chair_situp
4187,3153179,266.72,841.43,-916.44,1.43,-0.31,1.4,-415,-44,-927,-0.38,-0.55,0.7,0.26,-96.65,-14.26,127.37,29.59,585.02,1853.09,-698.43,1.01,-3.6,1.91,-415,-44,-927,-0.4,-0.54,0.69,0.27,-95.39,-15.06,122.84,28.07,chair_situp
4188,3153235,270.63,832.64,-911.93,1.84,0.36,1.43,-415,-44,-927,-0.38,-0.55,0.7,0.25,-96.29,-14.5,127.12,29.6,577.39,1846.86,-694.21,1.61,-3.94,1.75,-402,-72,-917,-0.4,-0.54,0.69,0.28,-95.57,-15.1,122.59,28.06,chair_situp
4189,3153291,269.59,835.08,-924.26,1.53,0.79,1.35,-402,-72,-917,-0.38,-0.55,0.7,0.26,-96.81,-14.48,126.67,29.59,580.32,1846.98,-712.95,1.66,-4.17,1.55,-402,-72,-917,-0.4,-0.53,0.69,0.28,-95.98,-15.09,122.42,28.07,chair_situp
4190,3153346,267.7,829.28,-934.39,1.79,0.54,0.98,-402,-72,-917,-0.38,-0.54,0.7,0.26,-97.25,-14.41,127.06,29.58,576.66,1840.33,-718.14,1.3,-4.36,1.38,-415,-92,-873,-0.4,-0.53,0.69,0.28,-96.56,-15,122.79,28.07,chair_situp
4191,3153402,257.81,816.71,-938.42,2.33,-1.01,1.57,-415,-92,-873,-0.37,-0.54,0.71,0.26,-97.85,-14.28,127.1,29.6,564.82,1848.14,-708.01,0.5,-4.72,2.24,-415,-92,-873,-0.4,-0.53,0.69,0.28,-97.01,-14.85,122.74,28.05,chair_situp
4192,3153458,260.62,809.14,-920.35,2.58,-1.95,3,-415,-92,-873,-0.37,-0.54,0.71,0.26,-98.33,-14.21,127.46,29.59,561.58,1844.91,-699.04,0.18,-4.69,3.95,-407,-63,-879,-0.4,-0.53,0.69,0.28,-96.96,-14.91,122.91,28.06,chair_situp
4193,3153514,244.69,807.98,-903.69,1.1,-0.57,4.57,-407,-63,-879,-0.37,-0.54,0.71,0.26,-97.78,-14.24,127.19,29.59,555.73,1841.13,-683.41,1.18,-2.3,5.85,-407,-63,-879,-0.4,-0.53,0.69,0.28,-96.55,-14.95,122.8,28.06,chair_situp
4194,3153570,247.13,799.99,-883.67,-0.4,1.43,6.05,-407,-63,-879,-0.37,-0.54,0.71,0.26,-97.47,-14.36,127.14,29.58,559.94,1836.67,-674.99,3.41,1.03,8.51,-407,-63,-879,-0.4,-0.53,0.69,0.28,-96.26,-15.2,122.72,28.04,chair_situp
4195,3153626,279.3,823.85,-899.78,0.45,4.08,6.83,-412,-75,-870,-0.38,-0.54,0.71,0.26,-97.41,-14.89,127.08,29.56,595.76,1817.99,-737.18,3.84,-5.46,10.42,-412,-75,-870,-0.4,-0.53,0.7,0.27,-96.69,-15.67,123.45,28.05,chair_situp
4196,3153681,292.36,827.64,-943.85,5.38,5.62,8.27,-412,-75,-870,-0.38,-0.54,0.71,0.25,-97.84,-15.37,128.03,29.6,600.89,1808.96,-742.37,4.83,-11.31,10.49,-412,-75,-870,-0.4,-0.53,0.7,0.27,-97.16,-16.01,124.27,28.05,chair_situp
4197,3153736,292.18,874.94,-1014.4,-5.2,-1.61,12.73,-409,-65,-917,-0.37,-0.54,0.72,0.25,-98.44,-15.36,128.69,29.58,595.46,1822.57,-727.78,-4.63,-1.79,10.79,-409,-65,-917,-0.43,-0.52,0.69,0.29,-96.15,-16.96,119.67,28.06,chair_situp
4198,3153820,298.1,845.58,-891.97,-6.47,-8.51,17.23,-409,-65,-917,-0.4,-0.52,0.71,0.26,-97.81,-16.5,124.61,29.57,659.67,1831.85,-677.49,-4.67,-0.11,10.97,-409,-65,-917,-0.42,-0.51,0.69,0.28,-96.55,-17.5,120.69,28.06,chair_situp
4199,3153876,278.38,897.64,-821.72,-14.75,1.31,23.9,-407,-5,-879,-0.41,-0.53,0.7,0.26,-96.61,-17.01,124.03,29.59,665.71,1841.61,-635.62,-0.86,11.06,7.7,-407,-5,-879,-0.43,-0.52,0.68,0.27,-94.42,-18.03,120.17,28.04,chair_situp
4200,3153931,369.32,980.1,-865.66,-28.04,10.67,29.14,-407,-5,-879,-0.42,-0.53,0.69,0.25,-94.86,-18.42,122.68,29.6,733.22,1841.74,-673.65,-0.05,15.92,-0.53,-407,-5,-879,-0.45,-0.52,0.68,0.26,-92.78,-19.35,119.14,28.07,chair_situp
4201,3153988,433.41,1059.63,-850.22,-27.15,7.45,32.27,-407,-56,-912,-0.44,-0.52,0.69,0.25,-94.59,-19.82,121.33,29.6,735.41,1841.74,-672.79,0.46,14.63,-11.55,-407,-56,-912,-0.45,-0.51,0.68,0.27,-93.3,-20,118.24,28.04,chair_situp
4202,3154043,468.02,1068.79,-854.19,-25.52,9.28,33.74,-407,-56,-912,-0.44,-0.51,0.69,0.25,-94.9,-20.71,120.61,29.62,709.66,1875.49,-673.83,0.71,15.74,-26.44,-407,-56,-912,-0.46,-0.51,0.67,0.27,-93.12,-20.03,117.27,28.04,chair_situp
4203,3154101,509.64,1094.91,-815.67,-23.76,13.83,35.44,-407,-56,-912,-0.45,-0.51,0.69,0.26,-94.36,-21.21,119.21,29.61,656.31,1872.8,-666.63,1.52,11.17,-36.06,-415,-78,-917,-0.46,-0.51,0.67,0.28,-92.99,-19.67,116.23,28.05,chair_situp
